team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
BLUE SOCKS,17,270,8.868657789846287,6961,6277,1608,219,864,846,159,0.25617333120917635,682,47,29,703,289.66411000000005,816.62378,3.8225469061583586,1.1973955718475073,1,1,1,6,7,4,6,2,8,10,16,30,46,8,86
ERIE LAKERS,23,208,8.391681908870797,7382,6550,1696,255,933,926,119,0.2589312977099237,1181,68,8,1026,552.4682688888888,1573.7246899999998,4.2101730906011845,1.3325357239627433,6,6,6,2,9,7,4,4,1,1,29,17,46,8,86
FREE AT LAST,22,231,8.28133549296708,7424,6575,1664,221,911,871,148,0.25307984790874527,1128,65,19,1060,519.89793,1436.6598,4.1481217819148934,1.273634574468085,2,3,3,4,4,6,5,5,2,2,16,20,36,9,86
WESTSIDE MARAUDERS,23,270,11.170044295286987,7568,6805,1748,258,940,939,152,0.25686994856723,1297,84,43,1341,545.7415055555556,1577.2589460000002,3.7869495373939865,1.2160824564379338,8,8,8,5,7,10,5,10,8,7,36,40,76,1,87
LOUISVILLE SLUGGERS,23,214,11.069025437506948,7830,7045,1826,269,999,974,192,0.25919091554293827,1087,68,60,1090,473.0718566666667,1377.2448499999998,3.9168782980680774,1.267014581416743,10,10,10,9,9,5,9,3,5,3,48,25,73,2,87
HOOSIERS,23,233,10.33043287642233,7739,6860,1719,261,987,954,203,0.2505830903790087,1226,75,16,1178,518.5666588888889,1535.0740099999998,3.8067699265905386,1.2520995187601955,9,9,9,10,2,8,3,6,7,6,39,30,69,3,87
MELONHEADS,23,248,10.091916870813725,7507,6675,1686,235,928,897,177,0.25258426966292136,1179,73,46,1191,494.9487211111111,1432.05693,3.778234512298558,1.2146369211195929,5,5,4,8,4,7,6,7,9,8,26,37,63,4,87
NATIONAL PASTIME,22,270,10.341295324439377,7135,6380,1633,236,877,850,122,0.25595611285266456,1183,75,84,1208,489.3518944444445,1426.0531,3.7228800084530853,1.2054548605240913,6,2,3,2,5,8,10,8,10,9,18,45,63,4,87
BIG RED MACHINE,23,209,9.791828508919897,7482,6632,1671,261,938,930,128,0.2519601930036188,1205,72,57,1125,529.6318233333334,1518.7442800000001,3.9557563568464733,1.2603686970954358,9,7,7,4,3,6,7,4,4,5,30,26,56,5,87
FREE BIRDS,23,249,9.323982916524344,7561,6718,1727,231,911,899,126,0.25707055671330753,1347,83,0,1298,597.6268366666667,1704.8785400000002,3.993052360801782,1.2656856273199704,4,4,5,3,8,9,2,9,3,4,24,27,51,6,87
ERIE LAKERS,23,196,8.392473162917176,7443,6596,1717,253,937,920,117,0.2603092783505155,1018,56,58,910,478.30757555555556,1362.9106499999998,4.2286524361493125,1.338812033398821,7,6,6,1,10,4,8,2,1,1,30,16,46,7,87
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,1,1,6,6,3,4,1,6,10,16,24,40,8,87
FREE AT LAST,22,225,8.237525493293298,7144,6277,1557,225,899,848,161,0.24804843077903457,1272,73,0,1131,597.0488566666667,1636.36555,4.224402287735849,1.2864509040880503,3,3,2,7,1,7,2,5,2,2,16,18,34,9,87
WESTSIDE MARAUDERS,23,270,11.236317103780598,7687,6873,1763,261,963,956,138,0.2565109850138222,1332,84,32,1376,566.617581111111,1609.4664360000002,3.8284971696696686,1.2083081351351352,8,8,8,4,7,10,6,10,8,8,35,42,77,1,88
LOUISVILLE SLUGGERS,23,209,10.905013881164324,7693,6922,1787,278,979,972,163,0.2581623808147934,1061,66,75,1062,466.49897,1342.00609,3.9571071913289346,1.2648502262016965,10,9,10,8,9,4,9,3,4,4,46,24,70,2,88
HOOSIERS,23,234,10.35327835605478,7932,7008,1763,255,1007,958,209,0.2515696347031963,1223,74,2,1190,519.8009511111112,1547.1585099999998,3.825190973017172,1.2650519296811118,7,10,9,10,2,6,1,6,9,3,38,25,63,3,88
MELONHEADS,23,243,10.153876134047792,7395,6552,1658,246,933,904,195,0.25305250305250304,1289,78,19,1254,555.9430844444445,1580.33227,3.881681737781226,1.2260141737781227,5,6,5,9,4,9,3,9,6,7,29,34,63,3,88
NATIONAL PASTIME,21,270,10.336129811540134,6868,6154,1587,225,843,821,127,0.25788105297367564,1208,76,84,1198,503.2845677777778,1458.7744500000001,3.749636680463577,1.2075947433774836,3,1,2,2,8,8,10,8,10,9,16,45,61,4,88
BIG RED MACHINE,23,220,9.865677050693145,7608,6757,1707,263,953,941,139,0.2526269054314045,1233,75,27,1154,536.7085322222223,1542.6952700000002,3.9175805271695054,1.2511721573398218,9,7,7,5,3,7,4,5,5,6,31,27,58,5,88
FREE BIRDS,23,251,9.294504594861927,7277,6455,1651,222,893,870,141,0.2557707203718048,1195,76,57,1195,526.8834711111112,1506.97542,3.968160033472804,1.2610672970711296,2,3,4,6,5,8,7,7,3,5,20,30,50,6,88
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,2,3,7,6,2,5,1,7,10,19,25,44,7,88
ERIE LAKERS,23,201,8.347082269153109,7320,6511,1700,250,921,916,121,0.26109660574412535,1002,57,65,878,476.6750255555555,1334.76602,4.281512205588822,1.3321018163672655,6,5,6,1,10,3,8,2,1,1,28,15,43,8,88
FREE AT LAST,22,225,8.3055936898785,7270,6384,1576,230,898,846,134,0.24686716791979949,1236,72,11,1135,553.7546066666666,1598.4122900000002,4.032193737864077,1.2932138268608415,4,4,3,3,1,5,2,4,2,2,15,15,30,9,88
WESTSIDE MARAUDERS,23,270,11.173961593205819,7764,6947,1775,264,966,959,146,0.255505973801641,1258,79,51,1297,525.4042055555556,1532.752896,3.7588536168521465,1.2184045278219395,10,8,10,5,6,8,7,9,9,9,39,42,81,1,89
LOUISVILLE SLUGGERS,23,223,10.900415332986253,7791,7023,1831,260,989,955,170,0.26071479424747257,1071,71,61,1087,448.3856522222223,1338.02876,3.767946657329599,1.249326573295985,8,10,9,8,9,7,9,4,8,5,44,33,77,2,89
NATIONAL PASTIME,23,269,10.631845439765963,7681,6904,1795,252,950,942,154,0.2599942062572422,1149,71,79,1102,505.0011477777778,1408.18317,3.9556225674499563,1.225572819843342,6,7,7,6,8,7,10,5,3,8,34,33,67,3,89
HOOSIERS,23,235,10.35949617099488,7728,6852,1714,253,973,945,210,0.2501459427904262,1294,80,0,1274,567.2647666666667,1634.4519299999997,3.945427279752705,1.2631004095826892,7,9,8,10,2,9,1,8,4,3,36,25,61,4,89
BIG RED MACHINE,23,217,9.844346307423567,7619,6775,1697,263,946,932,138,0.25047970479704795,1153,71,59,1115,498.2020266666667,1447.5838600000002,3.8888276149176066,1.255493373807459,9,6,6,4,3,7,8,6,6,4,28,31,59,5,89
MELONHEADS,23,240,10.15464982246064,7290,6485,1638,248,917,903,178,0.2525828835774865,1288,79,27,1266,543.7200366666666,1581.7767700000002,3.7992859704968938,1.2280875543478262,4,3,4,9,4,8,3,7,7,7,24,32,56,6,89
FREE BIRDS,23,261,9.365834697741565,7271,6420,1631,222,881,857,122,0.25404984423676014,1325,83,30,1329,573.1729788888889,1648.0043600000001,3.8932504226415094,1.2437768754716982,2,2,2,3,5,10,5,10,5,6,14,36,50,7,89
BLUE SOCKS,16,270,8.636509331035468,6947,6271,1612,214,863,842,156,0.2570562908627013,563,39,29,571,229.5302588888889,658.81927,3.669222611012434,1.1701940852575488,1,1,1,7,7,4,4,1,10,10,17,29,46,8,89
ERIE LAKERS,23,193,8.300473789082908,7247,6417,1686,250,923,911,111,0.262739597942964,1182,65,19,1008,566.3243433333333,1571.6770099999999,4.312114289340101,1.3296759813874788,5,4,5,2,10,6,2,2,1,1,26,12,38,9,89
FREE AT LAST,22,220,8.241009581834662,7347,6419,1571,244,926,866,146,0.24474217167783144,1125,62,38,1034,522.00328,1446.27764,4.17602624,1.2855801244444445,3,5,3,5,1,5,6,3,2,2,17,18,35,10,89
WESTSIDE MARAUDERS,23,269,11.35327392147049,7834,6977,1776,261,985,949,159,0.25455066647556257,1294,81,51,1333,542.5605922222222,1593.534006,3.7736053554868625,1.2314791391035549,8,9,9,8,7,9,8,9,9,7,41,42,83,1,90
NATIONAL PASTIME,23,266,10.613699303228836,7751,6967,1771,263,939,944,139,0.2541983637146548,1150,72,84,1153,493.8720022222222,1405.6801500000001,3.865085234782608,1.2223305652173915,9,5,8,5,4,6,10,6,7,8,31,37,68,2,90
MELONHEADS,23,251,10.114072798942018,7510,6677,1698,259,941,935,153,0.2543058259697469,1238,79,14,1211,522.0486033333334,1499.29502,3.7951837075928925,1.211062213247173,7,6,7,7,6,8,2,7,8,9,33,34,67,3,90
LOUISVILLE SLUGGERS,23,215,10.839007447975026,7469,6720,1766,248,966,915,183,0.26279761904761906,1177,75,36,1242,514.5459911111111,1468.2255,3.9345063041631265,1.247430331350892,5,7,5,9,9,7,5,8,4,5,35,29,64,4,90
HOOSIERS,23,231,10.333763967302456,7603,6709,1671,253,967,929,218,0.24906841556118647,1165,71,47,1110,486.86925666666673,1453.6388,3.761221725321889,1.247758626609442,6,8,6,10,2,5,7,5,10,4,32,31,63,5,90
BIG RED MACHINE,23,218,9.913830390112546,7818,6934,1755,269,986,957,139,0.2531006633977502,1173,70,38,1093,514.39066,1495.4285000000002,3.9467314066496164,1.274875106564365,10,10,10,5,3,4,6,4,3,3,38,20,58,6,90
FREE BIRDS,23,261,9.34464578741869,7180,6369,1619,214,862,848,145,0.25420003140210395,1409,88,0,1410,610.6072811111112,1753.19182,3.9002594251242027,1.2442809226401703,1,1,2,6,5,10,1,10,5,6,15,32,47,7,90
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,2,1,8,8,1,4,1,6,10,21,22,43,8,90
ERIE LAKERS,23,189,8.311346424826416,7254,6464,1705,241,914,904,117,0.26376856435643564,1184,65,24,1014,569.6683711111111,1571.3383199999998,4.330249442567568,1.3271438513513512,3,3,4,3,10,3,3,3,1,1,23,11,34,9,90
FREE AT LAST,22,222,8.307609358402773,7515,6623,1634,244,919,900,125,0.2467159897327495,1024,58,70,906,469.7329711111111,1330.2547399999999,4.12851244140625,1.2990768945312499,4,4,3,4,1,2,9,2,2,2,16,17,33,10,90
NATIONAL PASTIME,23,261,10.33020003318203,7387,6601,1678,251,905,911,138,0.25420390849871233,1282,79,52,1269,536.8937911111111,1573.5166100000001,3.7691451794071766,1.2273920514820593,7,3,7,6,6,9,8,9,9,7,29,42,71,1,91
LOUISVILLE SLUGGERS,23,213,11.028583685275574,7767,7019,1859,252,1000,947,182,0.2648525430973073,1161,73,50,1089,501.6736633333333,1477.52488,3.888943126614987,1.2726312489233418,8,10,9,9,10,6,7,3,5,3,46,24,70,2,91
WESTSIDE MARAUDERS,22,270,11.047954015524422,7232,6453,1663,246,918,899,133,0.2577095924376259,1332,85,32,1376,568.8066922222222,1623.950076,3.8432884609609608,1.2191817387387387,5,6,5,4,8,10,5,10,7,8,28,40,68,3,91
HOOSIERS,23,242,10.364966315882103,7629,6744,1704,237,965,904,220,0.2526690391459075,1115,71,52,1100,455.91806333333335,1377.13772,3.680056116591928,1.2351010941704035,3,8,6,10,3,5,8,5,10,6,30,34,64,4,91
BIG RED MACHINE,23,213,9.896545263785223,7720,6855,1716,268,966,940,136,0.25032822757111595,1155,70,59,1099,500.59526888888894,1468.37928,3.9007423549783553,1.271324051948052,10,9,8,5,2,4,10,4,4,4,34,26,60,5,91
MELONHEADS,23,248,10.016596387923142,7192,6369,1611,247,909,887,177,0.2529439472444654,1240,77,27,1264,525.6088666666667,1490.9215000000002,3.814903064516129,1.202356048387097,6,4,2,8,4,8,3,8,8,9,24,36,60,5,91
ERIE LAKERS,23,202,8.50260920327778,7658,6803,1761,263,961,955,121,0.2588563868881376,1053,57,35,930,503.87491888888883,1409.37603,4.306623238366571,1.338438774928775,9,7,10,1,9,3,6,2,1,1,36,13,49,6,91
FREE BIRDS,23,254,9.377645954582567,7351,6527,1659,235,889,895,131,0.25417496552780755,1191,74,57,1207,531.4251633333333,1494.5646000000002,4.015807279596977,1.2548821158690178,2,2,4,3,5,7,9,7,3,5,16,31,47,7,91
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,1,7,7,2,4,1,6,10,17,23,40,8,91
FREE AT LAST,22,223,8.306908030384863,7501,6609,1627,242,915,888,125,0.2461794522620669,1272,73,0,1125,589.6919733333334,1625.72554,4.172348867924529,1.2780861163522013,4,5,3,2,1,6,2,6,2,2,15,18,33,9,91
LOUISVILLE SLUGGERS,23,212,10.897680642644877,7639,6867,1764,276,972,966,160,0.25688073394495414,1056,67,82,1067,444.4707533333334,1323.7947499999998,3.788103011363637,1.2535935132575755,10,9,9,8,8,6,9,4,9,5,44,33,77,1,92
WESTSIDE MARAUDERS,21,270,11.070136968055664,7232,6448,1660,253,916,898,151,0.25744416873449133,1214,77,32,1251,512.3225422222222,1460.4302260000002,3.7981078088962104,1.202990301482702,7,4,5,6,9,10,6,10,8,9,31,43,74,2,92
MELONHEADS,23,239,10.125463232115688,7489,6656,1675,245,932,910,182,0.2516526442307692,1276,77,27,1244,542.6729611111111,1570.7296800000001,3.8276306034482763,1.2309793730407526,5,7,7,9,3,10,4,9,6,7,31,36,67,3,92
HOOSIERS,23,234,10.480140204721655,7945,7071,1775,267,997,987,209,0.2510253146655353,1215,76,16,1137,527.9092366666666,1525.56909,3.9104387901234565,1.2556124197530865,9,10,10,10,2,9,2,5,5,4,41,25,66,4,92
NATIONAL PASTIME,22,270,10.341295324439377,7135,6380,1633,236,877,850,122,0.25595611285266456,1183,75,84,1208,489.3518944444445,1426.0531,3.7228800084530853,1.2054548605240913,4,2,3,3,5,8,10,7,10,8,17,43,60,5,92
BIG RED MACHINE,23,217,9.895628209222485,7629,6786,1728,259,960,939,147,0.2546419098143236,1245,75,27,1141,548.176188888889,1580.6017100000001,3.9627194377510047,1.2695596064257029,8,8,8,5,4,8,4,6,4,2,33,24,57,6,92
FREE BIRDS,23,256,9.361570459283048,7495,6635,1704,229,922,897,118,0.2568198944988696,1196,74,38,1230,531.3582422222223,1489.3171100000002,3.9985152006688973,1.2452484197324416,3,6,4,2,7,7,8,8,3,6,22,32,54,7,92
BLUE SOCKS,17,270,8.868657789846287,6961,6277,1608,219,864,846,159,0.25617333120917635,682,47,29,703,289.66411000000005,816.62378,3.8225469061583586,1.1973955718475073,1,1,2,7,6,4,5,1,7,10,17,27,44,8,92
ERIE LAKERS,23,192,8.329519101387598,7309,6487,1685,247,918,906,117,0.25975026977030985,1182,66,22,1020,569.8953488888889,1582.50466,4.339304686971235,1.338836429780034,6,5,6,1,10,5,3,2,1,1,28,12,40,9,92
FREE AT LAST,22,232,8.295824482788765,7221,6349,1572,224,891,841,144,0.24759804693652543,1116,66,36,1061,496.56767111111117,1413.67582,4.004577992831542,1.266734605734767,2,3,1,4,1,5,7,3,2,3,11,20,31,10,92
LOUISVILLE SLUGGERS,23,209,10.91274768817302,7457,6705,1742,256,970,929,186,0.25980611483967186,1137,70,53,1194,489.1401155555556,1423.47605,3.8718214951627092,1.2519578276165346,7,9,7,9,9,5,7,7,7,5,41,31,72,1,93
NATIONAL PASTIME,23,270,10.593980418740511,7709,6910,1778,262,950,949,136,0.2573082489146165,1151,71,71,1152,495.21239222222226,1403.58245,3.8722081059947873,1.219446090356212,9,8,9,4,8,6,9,5,6,8,38,34,72,1,93
WESTSIDE MARAUDERS,23,269,11.071815758193189,7442,6627,1696,249,945,911,158,0.25592274030481366,1370,85,32,1379,591.6468466666666,1671.7084560000003,3.886731109489051,1.2202251503649637,6,7,5,7,6,10,6,10,4,7,31,37,68,2,93
MELONHEADS,23,249,9.945553053987288,7377,6550,1663,258,926,923,152,0.2538931297709924,1208,74,22,1222,507.67900333333336,1461.9151900000002,3.7823766804635763,1.2101946937086094,8,5,6,6,5,7,3,8,10,9,30,37,67,3,93
HOOSIERS,23,220,10.40162464888383,7941,7056,1776,256,995,958,218,0.25170068027210885,1308,79,0,1185,572.2587966666667,1682.4212699999998,3.9375605275229364,1.2862547935779816,7,10,10,10,3,8,1,6,3,3,40,21,61,4,93
BIG RED MACHINE,23,213,9.850096276171671,7619,6765,1692,266,943,930,124,0.2501108647450111,1094,68,89,1052,468.6461066666667,1384.0904300000002,3.8554067276051196,1.2651649268738576,10,6,8,3,2,4,10,3,9,4,29,30,59,5,93
FREE BIRDS,23,263,9.34789657234206,7250,6413,1623,226,877,862,136,0.25307968189614843,1320,82,27,1319,569.068347777778,1639.91396,3.8800114621212134,1.2423590606060606,3,2,2,4,4,9,4,9,5,6,15,33,48,6,93
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,1,1,8,7,2,5,1,8,10,19,26,45,7,93
ERIE LAKERS,23,200,8.328401263247612,7281,6477,1701,239,913,900,114,0.26262158406669756,1042,59,57,898,491.9546555555555,1366.38017,4.249128502879078,1.3113053454894432,5,3,4,2,10,3,8,2,1,1,24,15,39,8,93
FREE AT LAST,22,232,8.282385827557366,7466,6574,1634,232,921,877,140,0.24855491329479767,1171,71,13,1058,528.8821366666667,1507.60826,4.064849897523485,1.287453680614859,4,4,3,5,1,6,2,4,2,2,17,16,33,9,93
LOUISVILLE SLUGGERS,23,209,10.82193828394224,7935,7130,1858,262,1004,952,184,0.2605890603085554,995,64,69,1040,423.85998222222224,1238.03757,3.8339093869346734,1.244258864321608,10,10,10,9,9,3,10,3,9,6,48,31,79,1,94
WESTSIDE MARAUDERS,23,269,10.953927183492187,7428,6627,1707,251,942,921,136,0.25758261656858306,1337,85,32,1355,575.6588399999999,1621.3842260000001,3.8750408077786087,1.2127032356020944,8,8,8,3,7,10,4,9,5,9,34,37,71,2,94
NATIONAL PASTIME,23,269,10.557642726607009,7611,6814,1769,242,935,913,138,0.2596125623715879,1284,82,52,1233,540.4517366666666,1591.1460299999999,3.7882131074766354,1.2392103037383178,5,6,6,4,8,8,7,8,10,7,29,40,69,3,94
HOOSIERS,23,239,10.34756678258817,7736,6858,1720,249,973,937,219,0.25080198308544766,1108,68,63,1058,478.31600444444445,1389.03022,3.8852383032490976,1.2536373826714802,6,9,9,10,2,4,9,4,4,4,36,25,61,4,94
BIG RED MACHINE,23,218,9.813853393329488,7514,6679,1682,254,940,916,145,0.25183410690223085,1160,71,59,1132,495.62012,1460.5504600000002,3.8453285172413794,1.2590952241379312,9,7,7,5,3,5,8,6,7,3,31,29,60,5,94
MELONHEADS,23,239,9.926277614957762,7073,6302,1589,239,892,878,179,0.25214217708663916,1372,84,0,1366,585.5071966666666,1667.3033500000001,3.840790648688046,1.2152356778425657,2,1,3,8,4,9,2,10,8,8,18,37,55,6,94
BLUE SOCKS,18,270,9.221529128898412,7514,6820,1753,229,913,912,154,0.2570381231671554,712,47,29,695,305.89752444444446,857.2521,3.866682191011236,1.2040057584269663,1,4,5,7,6,1,3,1,6,10,23,21,44,7,94
FREE BIRDS,23,258,9.374112765564517,7431,6587,1664,240,899,901,116,0.2526187945954152,1187,75,46,1231,514.9078900000001,1487.64651,3.904103631002528,1.253282653748947,3,2,4,1,5,7,6,7,3,5,15,28,43,8,94
ERIE LAKERS,23,198,8.321601992388635,7320,6511,1700,250,921,916,121,0.26109660574412535,1076,58,43,944,507.96102222222214,1424.49308,4.248744609665427,1.3238783271375465,7,5,7,2,10,2,5,2,1,1,31,11,42,9,94
FREE AT LAST,22,222,8.1953202834934,7207,6297,1540,241,907,854,150,0.24456090201683342,1266,72,0,1116,585.6423122222222,1631.1593,4.16333397314376,1.2884354660347552,4,3,2,6,1,6,2,5,2,2,16,17,33,10,94
LOUISVILLE SLUGGERS,23,222,10.953066206581495,7645,6863,1772,263,982,948,190,0.25819612414396037,1166,71,38,1183,518.5277488888889,1452.5227799999998,4.002358267581475,1.2457313722126928,9,9,9,9,9,5,6,6,4,6,45,27,72,1,95
MELONHEADS,23,247,10.078440269134768,7345,6520,1656,249,923,908,171,0.25398773006134967,1282,79,19,1246,544.1446733333333,1563.00318,3.8200484087363495,1.2191912480499218,7,7,6,8,4,8,2,8,8,7,32,33,65,2,95
NATIONAL PASTIME,22,270,10.447189440931247,7295,6544,1688,233,890,869,140,0.25794621026894865,1217,76,84,1191,510.91743333333335,1478.6344800000002,3.7783540673788005,1.2149831388660641,3,4,4,5,7,7,10,7,9,9,23,42,65,2,95
HOOSIERS,23,227,10.38822312976402,7935,7032,1765,265,1007,975,208,0.25099544937428897,1234,74,27,1110,548.2043255555556,1579.3194899999999,3.9982487277147487,1.2798375121555914,10,10,10,10,2,6,3,5,5,2,42,21,63,3,95
WESTSIDE MARAUDERS,21,270,10.97344302859315,6826,6061,1547,248,876,864,132,0.2552384095033823,1331,84,32,1391,567.43478,1616.9885060000001,3.8368993388429753,1.2148673974455297,6,2,3,4,6,10,5,10,7,10,21,42,63,3,95
BIG RED MACHINE,23,209,9.878641267121438,7594,6754,1701,262,947,938,128,0.2518507551080841,1174,71,54,1103,510.23151222222225,1495.03374,3.911485187393527,1.273452930153322,8,8,8,3,3,5,8,4,6,3,30,26,56,4,95
FREE BIRDS,23,246,9.30304239993115,7596,6727,1711,236,919,899,122,0.2543481492492939,1351,82,0,1328,608.0847822222223,1697.6351400000003,4.050897883049593,1.2565767135455221,4,6,5,2,5,9,1,9,3,5,22,27,49,5,95
BLUE SOCKS,17,270,8.941971111371286,6954,6311,1628,209,855,837,154,0.2579622880684519,690,50,29,715,279.3838777777778,840.40638,3.6441375362318844,1.2179802608695653,2,1,1,7,8,2,4,1,10,8,19,25,44,6,95
ERIE LAKERS,23,199,8.393171007545668,7292,6501,1716,242,916,910,118,0.2639593908629442,1039,59,47,919,469.1525233333333,1364.73628,4.0638813378248315,1.3135094128970164,5,5,7,1,10,3,7,2,2,1,28,15,43,7,95
FREE AT LAST,22,230,8.243797796369043,7088,6190,1515,236,886,842,149,0.24474959612277866,1013,60,63,984,457.74097222222224,1279.72287,4.0668003455083905,1.2632999703849952,4,3,2,6,1,4,9,3,1,4,16,21,37,8,95
LOUISVILLE SLUGGERS,23,226,10.752206661482111,7560,6763,1765,258,976,921,154,0.26097885553748335,1287,77,36,1220,563.807488888889,1607.9354899999998,3.942709712509713,1.249367125097125,9,10,9,7,10,6,7,6,5,6,45,30,75,1,96
WESTSIDE MARAUDERS,22,270,10.989396172076043,7246,6493,1673,250,911,906,146,0.2576620976436162,1337,84,32,1350,564.0453244444444,1631.2876460000002,3.796864562453253,1.2201104308152582,8,4,5,6,7,10,6,10,10,8,30,44,74,2,96
MELONHEADS,23,243,10.078712173514894,7344,6492,1621,245,928,896,194,0.24969192852741837,1279,78,19,1290,544.5971011111111,1546.0556700000002,3.8321922673964037,1.2088003674745897,7,7,4,9,2,7,4,8,7,10,29,36,65,3,96
BIG RED MACHINE,23,207,9.845500434691004,7594,6754,1701,265,945,941,118,0.2518507551080841,1183,71,54,1096,515.7759166666667,1499.92732,3.9239080726965345,1.267901369399831,10,8,10,2,4,5,8,5,6,3,34,27,61,4,96
HOOSIERS,23,231,10.302594068757664,7700,6818,1715,241,968,920,228,0.2515400410677618,1328,81,0,1236,583.7682266666667,1676.91654,3.956260572289157,1.2627383584337348,5,9,8,10,3,8,2,7,4,4,35,25,60,5,96
NATIONAL PASTIME,22,270,10.442379480453571,7276,6541,1691,242,895,890,141,0.25852316159608624,1053,69,95,1088,447.3040566666667,1283.0457600000002,3.823111595441596,1.2184670085470088,6,2,3,5,8,4,9,4,9,9,24,35,59,6,96
BLUE SOCKS,19,270,9.457950162595521,7514,6820,1753,229,913,912,154,0.2570381231671554,861,57,29,828,365.8749877777778,1074.9182899999998,3.824477224157956,1.2484532984901275,2,5,7,7,6,2,5,1,8,7,27,23,50,7,96
ERIE LAKERS,23,204,8.276060794092324,7263,6461,1682,250,918,909,123,0.26033121807769694,1052,64,16,979,473.1755466666666,1359.2674599999998,4.048079771863117,1.2920793346007602,8,6,6,4,9,3,3,3,2,2,33,13,46,8,96
