team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
BLUE SOCKS,18,270,9.543137227677542,7549,6803,1756,226,927,899,192,0.2581214170219021,680,45,29,714,288.9175711111111,807.34184,3.8239090294117646,1.187267411764706,3,6,2,9,8,3,4,1,8,10,28,26,54,5,60
FREE BIRDS,23,248,9.374243289989822,7498,6653,1688,238,906,907,132,0.2537201262588306,1376,83,0,1320,621.6500577777779,1731.62786,4.066025087209303,1.2584504796511629,5,3,3,4,5,10,2,10,3,5,20,30,50,6,60
ERIE LAKERS,23,190,8.120952176567613,7491,6631,1713,243,935,908,114,0.2583320766098628,1097,62,32,935,512.5529288888889,1465.4929999999997,4.205083281677302,1.3359097538742022,6,7,4,1,9,4,5,2,1,1,27,13,40,7,60
FREE AT LAST,22,217,8.18544227679371,7333,6483,1613,235,894,873,134,0.2488045657874441,1159,67,22,1057,529.5881211111111,1506.94395,4.112418541846419,1.300210483175151,4,1,1,5,2,5,3,3,2,2,13,15,28,8,60
WESTSIDE MARAUDERS,23,265,11.191549422541561,7456,6662,1713,269,946,947,146,0.2571299909936956,1277,81,59,1294,539.7563988888888,1571.4435660000001,3.8040779874706336,1.2305744447924825,9,6,8,5,7,10,9,10,8,6,35,43,78,1,61
LOUISVILLE SLUGGERS,23,218,10.81012911970148,7760,7001,1835,253,985,941,184,0.2621054135123554,1055,66,55,1060,450.64835111111114,1282.8231699999997,3.8443935165876777,1.2159461327014214,7,9,7,9,10,4,8,4,6,8,42,30,72,2,61
MELONHEADS,23,269,10.411182390654357,7547,6719,1711,243,953,916,180,0.2546509897306147,1189,76,30,1235,495.84464888888897,1425.9592499999999,3.7532395626576966,1.1992928931875524,5,7,4,8,5,6,4,8,9,9,29,36,65,3,61
NATIONAL PASTIME,23,267,10.510371081708712,7695,6901,1763,258,945,933,145,0.255470221706999,1180,78,52,1214,503.4731877777778,1450.6558,3.840049737288136,1.2293693220338984,8,5,6,4,6,8,7,7,7,7,29,36,65,3,61
HOOSIERS,23,225,10.355165792726662,8068,7157,1787,272,1020,994,199,0.24968562246751433,1308,77,0,1161,580.5338855555556,1685.3748,3.9944992125382264,1.2885128440366973,10,10,10,10,2,7,1,5,4,2,42,19,61,4,61
BIG RED MACHINE,23,214,9.852141714583611,7692,6811,1713,269,962,951,119,0.25150491851416823,1250,75,27,1169,545.28804,1569.41704,3.9260738880000003,1.2555336320000001,9,8,9,2,3,5,2,6,5,4,31,22,53,5,61
FREE BIRDS,23,244,9.12773236497368,7358,6518,1645,225,876,867,132,0.2523780300705738,1303,80,32,1292,582.1901333333333,1627.83444,4.021267229470452,1.249297344589409,4,2,3,3,4,9,5,9,3,5,16,31,47,6,61
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,3,1,1,6,8,1,3,1,10,10,19,25,44,7,61
ERIE LAKERS,23,189,8.33965428715018,7431,6593,1725,248,939,923,114,0.26164113453662974,1107,60,38,971,536.227301111111,1485.65784,4.359571553748871,1.342057669376694,6,4,5,1,9,2,6,3,1,1,25,13,38,8,61
FREE AT LAST,22,225,8.067142691973988,6997,6128,1512,225,880,828,154,0.24673629242819844,1027,61,71,952,463.13427888888896,1317.7283499999999,4.058625618305745,1.2830850535540408,4,3,2,7,1,3,10,2,2,3,17,20,37,9,61
WESTSIDE MARAUDERS,23,264,11.192866030615802,7589,6781,1747,273,959,963,131,0.2576316177554933,1332,84,32,1363,575.7638099999999,1634.6372660000002,3.890296013513513,1.2272051546546547,10,8,9,4,7,10,6,10,7,8,38,41,79,1,62
LOUISVILLE SLUGGERS,23,219,10.971676911280953,7694,6881,1775,265,991,943,183,0.2579566923412295,1104,68,66,1099,483.0107022222223,1379.0847999999999,3.937587246376812,1.2491710144927535,8,9,8,9,8,4,9,5,4,4,42,26,68,2,62
MELONHEADS,23,260,10.369599736218701,7331,6547,1659,249,923,916,162,0.25339850313120516,1295,80,19,1318,544.0165900000001,1569.18481,3.7808102779922783,1.211725722007722,6,6,6,6,4,7,4,8,9,9,28,37,65,3,62
HOOSIERS,23,228,10.456413683989792,8054,7145,1798,264,1018,989,223,0.2516445066480056,1243,76,16,1098,539.5779655555556,1613.29687,3.9068396540627512,1.297905768302494,7,10,10,10,3,6,3,4,6,3,40,22,62,4,62
NATIONAL PASTIME,23,263,10.410445980287742,7436,6667,1725,236,914,891,136,0.25873706314684264,1287,81,52,1249,546.6707333333334,1582.41318,3.8228722610722614,1.2295362703962704,4,3,4,5,9,8,7,7,8,7,25,37,62,4,62
BIG RED MACHINE,23,205,9.713497945881832,7451,6616,1636,270,915,926,116,0.24727932285368803,1185,72,59,1156,515.1011022222222,1473.9934700000001,3.9121602700421936,1.2438763459915614,9,4,7,2,1,5,8,6,5,6,23,30,53,5,62
ERIE LAKERS,23,203,8.138271658293176,7373,6538,1696,241,925,899,119,0.2594065463444478,1022,58,52,905,470.9196655555555,1326.4654399999997,4.147042064579256,1.297911389432485,5,7,5,3,10,3,7,3,2,2,30,17,47,6,62
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,2,1,1,8,6,1,5,1,10,10,18,27,45,7,62
FREE BIRDS,23,248,9.233829172466622,7491,6633,1699,228,904,878,115,0.2561435248002412,1363,83,0,1333,607.4824944444445,1702.4634800000001,4.011256382978724,1.2490561115187089,3,2,3,1,5,9,2,9,3,5,14,28,42,8,62
FREE AT LAST,22,227,8.19541427026406,7298,6427,1600,228,918,860,170,0.24894974327057726,994,57,68,902,459.0961677777778,1293.51025,4.156806348088532,1.3013181589537224,3,5,2,7,2,2,10,2,1,1,19,16,35,9,62
LOUISVILLE SLUGGERS,23,204,10.865342047076592,7798,6998,1828,260,993,946,169,0.2612174907116319,1106,68,53,1135,481.32678666666675,1377.33583,3.9167640867992772,1.2453307685352621,8,9,8,8,10,5,8,5,5,6,43,29,72,1,63
WESTSIDE MARAUDERS,23,265,10.815450089622614,7218,6427,1641,257,921,905,150,0.2553290804418858,1370,86,32,1402,586.8434744444444,1661.8718560000002,3.8551761094890504,1.2130451503649637,7,4,6,6,6,10,6,10,7,9,29,42,71,2,63
MELONHEADS,23,256,10.31377140862797,7338,6559,1661,248,921,915,161,0.2532398231437719,1302,80,27,1281,550.0640433333333,1586.75224,3.802286013824885,1.218703717357911,6,4,7,7,5,9,4,8,8,7,29,36,65,3,63
HOOSIERS,23,232,10.403560993991746,7987,7092,1777,269,1004,990,210,0.2505640157924422,1318,80,2,1145,585.9085444444445,1688.65188,4.000892943854325,1.2812229742033383,9,10,10,10,2,9,1,6,4,3,41,23,64,4,63
BIG RED MACHINE,23,220,9.89870351933206,7818,6936,1749,271,977,962,130,0.2521626297577855,1153,71,41,1082,497.99313000000006,1453.18155,3.8871970251517785,1.2603482653946227,10,8,9,3,4,6,7,4,6,4,34,27,61,5,63
NATIONAL PASTIME,22,270,10.382989231557659,7092,6391,1661,220,867,843,146,0.25989672977624784,1195,77,84,1193,496.5185866666667,1454.48198,3.7394705271966533,1.2171397322175732,1,2,1,5,9,7,9,7,9,8,18,40,58,6,63
BLUE SOCKS,18,270,9.529614128267294,7409,6681,1722,224,922,894,198,0.2577458464301751,693,47,29,708,286.33136111111116,838.09293,3.718589105339106,1.2093693073593075,2,5,4,9,7,2,5,1,10,10,27,28,55,7,63
FREE BIRDS,23,248,9.203059449743163,7236,6409,1614,242,874,887,122,0.2518333593384303,1279,78,19,1301,569.59785,1593.01539,4.008116223612197,1.245516333072713,5,3,3,2,3,8,2,9,3,5,16,27,43,8,63
ERIE LAKERS,23,185,8.140096407879806,7419,6553,1692,239,928,897,116,0.2582023500686708,1116,63,24,1009,522.3291011111112,1479.1314699999998,4.212331460573478,1.325386621863799,4,7,5,1,8,4,3,3,1,1,25,12,37,9,63
FREE AT LAST,22,235,8.295369145706077,7438,6535,1624,236,924,870,131,0.24850803366488142,943,55,90,897,428.58814,1214.9782400000001,4.090448844114528,1.2884180699893957,3,6,2,4,1,3,10,2,2,2,16,19,35,10,63
LOUISVILLE SLUGGERS,23,218,10.799493173748434,7749,6982,1824,257,987,947,162,0.26124319679175023,1005,63,82,1067,427.93895222222227,1222.80705,3.83228912437811,1.2167234328358207,7,9,8,7,10,4,10,4,8,9,41,35,76,1,64
WESTSIDE MARAUDERS,23,263,11.092545612949504,7708,6869,1746,268,969,957,145,0.2541854709564711,1318,83,32,1350,567.5671477777778,1622.7272560000001,3.875648201820941,1.2312042913505312,8,8,9,5,6,9,5,10,7,7,36,38,74,2,64
NATIONAL PASTIME,23,270,10.644934528687191,7681,6904,1795,249,952,939,164,0.2599942062572422,1130,72,79,1103,490.67709222222226,1405.30671,3.908047637168142,1.243634256637168,6,6,6,8,9,6,9,5,5,6,35,31,66,3,64
MELONHEADS,23,255,10.420821002101617,7332,6517,1630,245,930,893,210,0.25011508362743595,1364,88,0,1331,577.7504411111111,1678.93767,3.8121363416422285,1.230892719941349,5,5,4,9,3,10,1,9,9,8,26,37,63,4,64
HOOSIERS,23,232,10.351880064582165,8173,7229,1808,276,1038,1004,212,0.25010374878959746,1122,67,52,983,505.0720655555556,1473.1599199999998,4.051380204991088,1.3129767557932261,10,10,10,10,2,5,7,3,3,1,42,19,61,5,64
BIG RED MACHINE,23,212,9.875952524669529,7703,6829,1703,269,955,942,118,0.24937765412212623,1196,73,59,1113,519.1016688888889,1497.22045,3.906283461538461,1.2518565635451506,9,7,7,1,1,7,8,6,6,5,25,32,57,6,64
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,1,6,7,2,4,1,10,10,16,27,43,7,64
FREE BIRDS,23,241,9.230921410645907,7424,6582,1671,234,905,888,120,0.2538742023701003,1316,79,19,1281,587.9190333333333,1661.18512,4.020722872340426,1.2622987234042553,3,3,3,2,5,8,3,8,4,3,16,26,42,8,64
ERIE LAKERS,23,201,8.231883611469087,7296,6495,1687,240,912,894,123,0.25973826020015395,1046,61,38,972,476.1113322222222,1344.36337,4.096560219885277,1.2852422275334607,4,4,5,3,8,3,6,2,1,2,24,14,38,9,64
FREE AT LAST,22,232,8.075006349602964,7179,6344,1601,218,881,844,138,0.25236443883984866,1164,67,11,1118,526.8295533333334,1461.18661,4.073424381443299,1.2553149570446736,2,2,2,4,4,5,2,7,2,4,14,20,34,10,64
WESTSIDE MARAUDERS,23,269,11.131608634533197,7365,6550,1687,254,944,916,168,0.25755725190839696,1356,88,32,1363,571.6254755555556,1680.3578760000003,3.793974395280236,1.2392019734513275,7,7,6,7,6,10,6,10,9,7,33,42,75,1,65
LOUISVILLE SLUGGERS,23,216,10.851421687316856,7609,6849,1785,256,986,939,190,0.2606219886114761,1185,74,38,1161,521.9962288888889,1477.8508499999998,3.964528320675106,1.2471315189873415,8,9,8,9,9,6,7,6,4,5,43,28,71,2,65
HOOSIERS,23,237,10.39452301359422,8026,7126,1782,269,1014,992,213,0.25007016559079426,1119,67,54,1017,492.5336955555556,1423.34331,3.9613970151921363,1.2719779356568364,9,10,10,10,3,5,8,4,5,3,42,25,67,3,65
MELONHEADS,23,258,10.389794710936192,7517,6721,1705,251,943,926,166,0.25368248772504093,1350,84,0,1325,584.2691744444445,1643.28738,3.89512782962963,1.217249911111111,6,6,7,6,5,9,1,8,6,8,30,32,62,4,65
BIG RED MACHINE,23,201,9.871773313905484,7678,6811,1702,270,951,954,124,0.24988988401115841,1289,76,27,1203,570.768098888889,1637.26298,3.9851923118696666,1.2701807447633824,10,8,9,4,2,7,4,7,3,4,33,25,58,5,65
NATIONAL PASTIME,21,270,10.301044450954844,7330,6599,1721,236,909,890,161,0.2607970904682528,967,63,84,995,412.15918444444446,1171.50285,3.8360213650465362,1.2114817476732163,2,4,4,5,10,4,9,3,8,9,25,33,58,5,65
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,1,1,1,8,7,2,5,1,10,10,18,28,46,6,65
FREE BIRDS,23,255,9.335297907148249,7424,6552,1662,237,893,876,102,0.25366300366300365,1360,82,19,1333,586.9594022222223,1692.74808,3.8842901617647065,1.244667705882353,3,2,3,1,4,8,3,9,7,6,13,33,46,6,65
ERIE LAKERS,23,184,8.183083014503648,7419,6553,1692,239,928,897,116,0.2582023500686708,1169,63,17,1044,544.2189000000001,1547.92592,4.189880325064157,1.324145355004277,4,5,5,2,8,4,2,5,1,1,24,13,37,7,65
FREE AT LAST,22,229,8.21961676515402,7368,6487,1597,241,908,875,118,0.24618467704640049,941,56,93,895,422.29513888888886,1200.32314,4.038954569606801,1.2755825079702443,5,3,2,3,1,3,10,2,2,2,14,19,33,8,65
WESTSIDE MARAUDERS,23,270,11.190876235921312,7470,6643,1702,266,961,939,174,0.25620954388077677,1356,86,32,1332,582.0519422222221,1689.7727260000004,3.863176607669616,1.2461450781710917,9,8,8,8,7,10,7,10,4,5,40,36,76,1,66
LOUISVILLE SLUGGERS,23,216,10.642672766820079,7396,6669,1749,251,945,910,153,0.26225820962663066,1064,70,77,1102,452.1978944444445,1293.95608,3.8249821898496243,1.2161241353383458,6,7,4,6,10,5,9,4,8,9,33,35,68,2,66
HOOSIERS,23,250,10.394007880240382,7722,6806,1701,244,974,921,208,0.2499265354099324,1205,76,30,1169,483.3775833333334,1489.7280299999998,3.6102890041493776,1.2362888215767633,4,9,6,10,2,7,6,7,10,6,31,36,67,3,66
NATIONAL PASTIME,23,263,10.469080623824054,7615,6834,1725,268,924,949,136,0.252414398595259,1104,72,84,1141,471.8534333333334,1342.65558,3.84663125,1.2161735326086958,10,3,9,4,3,6,10,6,6,8,29,36,65,4,66
MELONHEADS,23,259,10.315320605343533,7440,6644,1688,250,936,924,164,0.2540638169777243,1292,81,22,1244,554.03914,1573.27131,3.859405773993808,1.2177022523219816,5,6,7,7,6,9,3,8,5,7,31,32,63,5,66
BLUE SOCKS,18,270,9.543137227677542,7549,6803,1756,226,927,899,192,0.2581214170219021,680,45,29,714,288.9175711111111,807.34184,3.8239090294117646,1.187267411764706,1,4,3,9,8,1,5,1,9,10,25,26,51,6,66
BIG RED MACHINE,23,216,9.750990243177169,7412,6586,1666,253,928,915,127,0.25296082599453384,1127,67,73,1069,479.43179333333336,1410.55657,3.828647861579415,1.251602990239574,7,5,5,3,4,3,8,3,7,4,24,25,49,7,66
FREE AT LAST,22,213,8.189150807250597,8124,7165,1779,255,989,953,138,0.24829030006978367,1028,56,17,912,491.84396777777783,1363.8622500000001,4.306026955252919,1.3267142509727627,8,10,10,5,1,2,2,2,1,1,34,8,42,8,66
FREE BIRDS,23,239,9.231159332172487,7389,6531,1658,232,906,881,125,0.25386617669575867,1301,78,27,1286,583.4641066666668,1642.23114,4.036262075326673,1.2622837355880092,2,2,2,2,5,8,4,9,3,3,13,27,40,9,66
ERIE LAKERS,23,186,8.126402995742295,7177,6396,1669,235,899,879,125,0.2609443402126329,1251,69,2,1114,591.8312644444445,1654.18014,4.257778880895285,1.322286282973621,3,1,1,2,9,4,1,5,2,2,16,14,30,10,66
WESTSIDE MARAUDERS,22,270,11.094005002181127,7400,6611,1714,247,932,915,130,0.2592648615943125,1278,81,43,1291,542.3136122222222,1540.1607060000001,3.819109945226917,1.2051335727699533,6,6,7,4,8,10,6,10,7,9,31,42,73,1,67
MELONHEADS,23,258,10.422841761931219,7443,6630,1671,255,936,920,163,0.2520361990950226,1267,81,27,1262,531.8668966666668,1546.45751,3.7780600394632997,1.2205663062352012,7,7,8,7,4,10,4,8,10,7,33,39,72,2,67
LOUISVILLE SLUGGERS,23,204,10.80135158522652,7379,6609,1699,258,948,914,187,0.2570736873959752,1085,68,83,1086,464.2000266666667,1365.1061599999998,3.8505071336405536,1.2581623594470044,8,9,6,9,6,5,10,4,6,4,38,29,67,3,67
HOOSIERS,23,237,10.405093561324717,7984,7081,1781,266,1012,986,220,0.2515181471543567,1250,76,0,1165,552.2760622222222,1595.85774,3.9763876479999998,1.2766861919999999,9,10,10,10,3,8,2,7,4,3,42,24,66,4,67
BIG RED MACHINE,23,209,9.775124069587802,7598,6728,1664,271,944,935,117,0.2473246135552913,1193,72,59,1142,516.8258866666666,1488.80445,3.8989379547359593,1.2479500838222968,10,8,9,2,1,7,9,6,5,6,30,33,63,5,67
NATIONAL PASTIME,21,270,10.310334010949676,7212,6484,1693,226,884,866,147,0.26110425663170883,1123,71,52,1114,472.46897888888896,1365.34632,3.7864833570792524,1.2158026001780944,2,2,2,5,10,6,7,5,8,8,21,34,55,6,67
FREE BIRDS,23,242,9.180427747358223,7351,6510,1653,234,903,884,113,0.25391705069124426,1281,78,27,1272,574.5075366666667,1605.9064500000002,4.036352716627635,1.253635011709602,3,4,5,1,5,9,4,9,3,5,18,30,48,7,67
BLUE SOCKS,18,270,9.24286848393713,6926,6251,1616,208,854,835,172,0.2585186370180771,812,55,29,878,340.9177977777778,971.52608,3.7786455418719216,1.1964606896551724,1,1,1,8,7,2,5,1,9,10,18,27,45,8,67
FREE AT LAST,22,229,8.246959287095516,7536,6627,1648,237,928,878,160,0.2486796438810925,1006,57,57,908,459.3999933333334,1306.44049,4.109940298210736,1.2986485984095426,5,5,3,6,2,3,8,2,2,2,21,17,38,9,67
ERIE LAKERS,23,189,8.132189613582801,7177,6396,1669,235,899,879,125,0.2609443402126329,1202,67,16,1052,559.0458377777778,1582.3969399999999,4.185867337770383,1.3164699999999998,4,3,4,3,9,4,3,3,1,1,23,12,35,10,67
WESTSIDE MARAUDERS,23,267,11.180214361169703,7582,6748,1720,280,966,956,140,0.25489033787788973,1326,84,32,1356,569.2032155555555,1629.3485160000002,3.8633702413272997,1.2287696199095024,10,8,9,4,5,10,6,10,7,7,36,40,76,1,68
LOUISVILLE SLUGGERS,23,231,10.665853976729906,7196,6480,1692,244,925,889,161,0.2611111111111111,1226,79,36,1294,506.6843766666667,1495.5443799999998,3.719542732463296,1.219856753670473,5,4,2,7,10,8,8,9,9,8,28,42,70,2,68
HOOSIERS,23,232,10.36931096120394,7935,7046,1761,265,1003,979,215,0.249929037751916,1247,76,11,1143,547.6018555555556,1564.44879,3.952218684843625,1.25457,8,10,10,10,3,6,3,5,4,4,41,22,63,3,68
NATIONAL PASTIME,23,260,10.429792136704027,7646,6889,1768,253,926,930,149,0.2566410219190013,1071,68,109,1056,464.40595222222225,1320.01951,3.902571027077498,1.232511213818861,7,5,7,5,7,5,10,4,6,6,31,31,62,4,68
MELONHEADS,23,267,10.35044701746029,7360,6584,1681,239,919,905,159,0.25531591737545567,1274,80,27,1252,537.3633833333333,1517.8664099999999,3.796130651491366,1.1914179042386184,4,3,4,6,6,9,4,7,8,10,23,38,61,5,68
BLUE SOCKS,18,270,9.513542954889347,7535,6797,1760,221,926,895,189,0.25893776666176255,693,47,29,708,286.33136111111116,838.09293,3.718589105339106,1.2093693073593075,3,5,3,9,9,2,5,1,10,9,29,27,56,6,68
BIG RED MACHINE,23,204,9.81484497513499,7587,6710,1674,271,951,944,118,0.24947839046199702,1292,77,27,1204,562.8340655555555,1642.4888400000002,3.9206707352941175,1.2712761919504645,9,7,8,2,2,7,4,6,5,3,28,25,53,7,68
FREE AT LAST,22,229,8.19685376480734,7893,6936,1730,246,982,927,168,0.2494232987312572,831,48,57,779,381.84199222222225,1092.91604,4.135472839951865,1.3151817569193742,6,9,6,8,1,3,9,2,2,2,30,18,48,8,68
FREE BIRDS,23,244,9.075152535735612,7187,6348,1613,220,877,848,129,0.2540957781978576,1303,80,32,1292,582.1901333333333,1627.83444,4.021267229470452,1.249297344589409,2,2,1,3,4,9,6,8,3,5,12,31,43,9,68
ERIE LAKERS,23,194,8.221855682310963,7492,6637,1714,246,938,914,117,0.25824920897996084,1102,61,33,978,513.9326133333334,1460.7400699999998,4.1972717967332125,1.325535453720508,6,6,5,1,8,4,7,3,1,1,26,16,42,10,68
MELONHEADS,23,258,10.389755442388488,7514,6706,1715,246,949,925,161,0.255741127348643,1328,83,0,1317,564.9554266666667,1613.1521899999998,3.8287641867469877,1.214723034638554,7,7,8,7,6,9,1,9,8,8,35,35,70,1,69
WESTSIDE MARAUDERS,22,270,11.074148768373252,7141,6337,1613,274,916,921,135,0.2545368470885277,1337,85,32,1355,575.6588399999999,1621.3842260000001,3.8750408077786087,1.2127032356020944,10,3,7,4,5,10,5,10,6,9,29,40,69,2,69
NATIONAL PASTIME,23,270,10.526468952679336,7615,6842,1762,241,920,904,142,0.2575270388775212,1203,77,84,1178,501.13796,1476.1773200000002,3.749161795511222,1.2270800665004158,4,4,4,6,7,8,10,7,9,7,25,41,66,3,69
HOOSIERS,23,226,10.386154609701684,7905,7029,1767,259,990,963,208,0.2513871105420401,1243,76,19,1132,531.5768055555556,1598.24645,3.8489068785197103,1.2857976267095736,8,10,10,10,2,7,3,5,7,3,40,25,65,4,69
LOUISVILLE SLUGGERS,23,207,10.732845732255846,7529,6756,1765,246,975,914,194,0.26124925991711073,1030,64,75,1089,451.7774744444444,1297.74472,3.9475701650485435,1.2599463300970872,7,9,6,9,10,3,9,4,4,4,41,24,65,4,69
BIG RED MACHINE,23,219,9.829470259757727,7608,6757,1707,263,953,941,139,0.2526269054314045,1172,71,38,1139,510.9529422222223,1464.1839900000002,3.9237000682593863,1.2493037457337886,9,8,9,5,4,5,6,6,5,5,35,27,62,5,69
BLUE SOCKS,18,270,9.311853114032633,6926,6251,1616,208,854,835,172,0.2585186370180771,770,51,59,804,317.3282188888889,931.63203,3.7090311298701297,1.2099117272727273,2,1,1,8,8,1,8,1,10,10,20,30,50,6,69
FREE BIRDS,23,253,9.291327661234096,7327,6485,1635,239,890,891,134,0.25212027756360833,1207,73,54,1196,535.9210811111112,1507.24249,3.9960975393537708,1.2487510273405138,3,2,3,3,3,6,7,8,3,6,14,30,44,7,69
ERIE LAKERS,23,198,8.1655684769411,7430,6602,1707,244,927,907,119,0.25855801272341716,1062,63,24,982,494.16927,1372.21001,4.187875169491526,1.2920998210922787,6,6,5,1,9,2,4,2,1,1,27,10,37,8,69
FREE AT LAST,22,220,8.19832287640871,7466,6553,1616,242,924,881,123,0.24660460857622463,1212,68,16,1048,556.8369311111111,1565.96712,4.134927706270627,1.2920520792079209,5,5,2,2,1,4,2,3,2,2,15,13,28,9,69
LOUISVILLE SLUGGERS,23,202,10.847951542836809,7830,7036,1844,259,1002,950,177,0.26208072768618534,1182,70,36,1158,516.3976211111112,1487.49628,3.931961582064299,1.258457089678511,9,10,10,8,10,5,7,4,6,5,47,27,74,1,70
WESTSIDE MARAUDERS,23,269,10.92173650984909,7470,6655,1703,256,949,928,152,0.2558978211870774,1253,79,59,1291,533.6528355555555,1536.8295360000002,3.833100973663208,1.22651998084597,8,7,8,6,6,8,8,9,7,7,35,39,74,1,70
MELONHEADS,23,257,10.164003989913429,7205,6418,1606,256,910,904,165,0.2502337176690558,1267,81,27,1257,536.1129233333334,1530.25732,3.808221239147593,1.207780047355959,8,5,7,7,2,9,4,8,8,10,29,39,68,2,70
NATIONAL PASTIME,23,268,10.398297641965085,7447,6685,1715,236,907,882,135,0.25654450261780104,1187,76,84,1199,494.6840188888889,1438.0061600000001,3.750763411962932,1.211462645324347,5,4,4,5,7,6,9,7,9,8,25,39,64,3,70
HOOSIERS,23,232,10.343428059892558,7879,6976,1760,251,995,950,209,0.25229357798165136,1270,78,17,1161,572.8143477777778,1625.5642199999998,4.059314275590551,1.2799718267716533,7,9,10,10,5,7,3,5,1,3,41,19,60,4,70
BIG RED MACHINE,23,205,9.81416372894701,7615,6737,1699,267,958,939,120,0.25218940181089505,1279,76,27,1190,569.14157,1620.1472,4.004905496481626,1.2667296325254105,10,8,9,2,4,6,4,6,5,4,33,25,58,5,70
BLUE SOCKS,18,270,9.529614128267294,7409,6681,1722,224,922,894,198,0.2577458464301751,693,47,29,708,286.33136111111116,838.09293,3.718589105339106,1.2093693073593075,2,6,5,9,8,2,5,1,10,9,30,27,57,6,70
FREE BIRDS,23,248,9.278025952206827,7285,6462,1625,240,885,896,135,0.25147013308573196,1381,83,0,1343,619.5148244444445,1728.4268600000003,4.037388428674873,1.2515762925416367,6,2,6,5,3,10,2,10,2,6,22,30,52,7,70
